Catégorie,Élément,Ratio/Facteur,Dulux gripper (200 ft),total (gallon avant arondissement),total gallon arrondi 
Revêtement,Peinture latte horizontale 4 pouces – et tôle verticale (ft²),1,,,
Revêtement,Peinture revêtement horizontal 6po. et plus (ft²),1,,,
Revêtement,Teindre Bardeau de cèdre neuf (ft²),"0,9",,,
Revêtement,Teindre Bardeau de cèdre vieux (ft²),"0,85",,,
Revêtement,Stucco avec faible relief (ft²),"0,8",,,
Revêtement,Stucco avec fort relief (ft²),"0,95",,,
Revêtement,Brique (ft²),"0,9",,,
Revêtement,Solage FACILE D’ACCÈS (ft²),"0,75",,,
Revêtement,Solage DIFFICILE D’ACCÈS (ft²),1,,,
Primer,Primer surface complète – facile (ft²),1,"1,5","300÷(200×1)=300÷200=1,5 (car 300 pied carrer) (formule) FT carrer",2
Primer,Primer surface complète – difficile (ft²) – 100ft,1,,,
Primer,"Primer linéaire (moulures, corniches) 1er (ft)",300,,,
Primer,"Primer linéaire (moulures, corniches) 2e (ft)",300,,,
Corniches et moulures,Fascia moulure plate ou 1er étage (ft),400,,,
Corniches et moulures,Fascia moulure complexe ou 2e étage (ft),600,,,
Corniches et moulures,Corniche plate – 1er étage (ft),200,,,
Corniches et moulures,Corniche texturée ou courbée – 1er étage (ft),200,,,
Corniches et moulures,Corniche complexe – 1er étage (ft),200,,,
Corniches et moulures,Corniche plate – 2e étage (ft),200,,,
Corniches et moulures,Corniche texturée ou courbée – 2e étage (ft),200,,,
Corniches et moulures,Corniche complexe – 2e étage (ft),200,,,
Fenêtres et volets,Fenêtre de sous-sol (qte),35,"0,09",3/35 = 0.0.9 car 3 fenetre uniquement (formule QTE),1
Fenêtres et volets,Fenêtre facile – cadre seulement (qte),35,,,
Fenêtres et volets,Fenêtre moyenne – cadre + intérieur (qte),35,,,
Fenêtres et volets,Fenêtre difficile (qte),35,,,
Fenêtres et volets,Fenêtre avec 3–6 carreaux (qte),35,,,
Fenêtres et volets,Fenêtre à carreaux (si plus de 6) (qte de carreaux),35,,,
Fenêtres et volets,Volet plat – très simple (qte),200,,,
Fenêtres et volets,Volet avec motifs – plus complexe (qte),200,,,
Fenêtres et volets,Grande fenêtre (bay-window) – cadre (qte),35,,,
Portes,Porte facile (qte),20,,,
Portes,Porte moyenne (qte),20,,,
Portes,Porte difficile (qte),20,,,
Portes,Porte de garage simple (qte),10,,,
Portes,Porte de garage difficile (qte),10,,,
Portes,Moulure du cadre de porte facile (qte),20,,,
Portes,Moulure du cadre de porte moyenne (qte),35,,,
Portes,Moulure du cadre de porte difficile (qte),35,,,
Portes,Moulure porte de garage facile (qte),35,,,
Portes,Moulure porte de garage moyenne (qte),35,,,
Portes,Moulure porte de garage difficile (qte),35,,,
Portes,Carreaux de portes et cadres de portes (si plus de 6 carreaux) (qte),25,,,
Balcon,Plancher teinture semi-transparente (pinceaux) (ft²),1,,,
Balcon,Plancher opaque ou peinture (rouleau+pinceaux) (ft²),1,,,
Balcon,Mains courantes (ft),400,,,
Balcon,Marches (qte),35,,,
Balcon,Rampes (barreau simple) (qte),135,,,
Balcon,Rampes (barreau modéré) (qte),135,,,
Balcon,Rampes (barreau complexe) (qte),135,,,
Balcon,Piliers simples (qte),200,,,
Balcon,Piliers complexes (qte),200,,,
Balcon,Treillis (ft²),200,,,
Balcon,Pergola (qte de piliers),20,,,
Clôture,Panneau planches verticales facile (1 côté) (qte),6,,,
Clôture,Panneau planches verticales moyenne (1 côté) (qte),6,,,
Clôture,Panneau planches verticales difficile/avec treillis (1 côté) (qte),6,,,
Clôture,Treillis (ft²),50,,,
Autres,Treillis (ft²),200,,,
Autres,Lucarne facile d’accès (qte),8,,,
Autres,Lucarne difficile d’accès (qte),8,,,
Autres,D. Gouttière (ft),400,,,
Autres,Autre 20 min (qte),6,,,
Autres,Autre 30 min (qte),4,,,
Autres,Autre 1h (qte),2,,,
Autres,Sablage surface,0,,,